fichier	leaf	surfaceLeaf	surfaceLesion
Chi_P09_1	6	303081	75
Chi_P09_1	6	303081	158
Chi_P09_1	6	303081	108
Chi_P09_1	6	303081	112
Chi_P09_1	6	303081	112
Chi_P09_1	6	303081	144
Chi_P09_1	6	303081	146
Chi_P09_1	6	303081	182
Chi_P09_1	6	303081	105
Chi_P09_1	6	303081	132
Chi_P09_1	6	303081	499
Chi_P09_1	6	303081	151
Chi_P09_1	6	303081	91
Chi_P09_1	6	303081	88
Chi_P09_1	6	303081	102
Chi_P09_1	6	303081	264
Chi_P09_1	6	303081	131
Chi_P09_1	6	303081	135
Chi_P09_1	6	303081	12
Chi_P09_1	6	303081	133
Chi_P09_1	6	303081	102
Chi_P09_1	6	303081	206
Chi_P09_1	6	303081	132
Chi_P09_1	6	303081	149
Chi_P09_1	6	303081	90
Chi_P09_1	6	303081	51
Chi_P09_1	6	303081	125
Chi_P09_1	6	303081	32
Chi_P09_1	6	303081	160
Chi_P09_1	6	303081	106
Chi_P09_1	7	301652	185
Chi_P09_1	7	301652	183
Chi_P09_1	7	301652	124
Chi_P09_1	7	301652	139
Chi_P09_1	7	301652	71
Chi_P09_1	7	301652	94
Chi_P09_1	7	301652	141
Chi_P09_1	7	301652	150
Chi_P09_1	7	301652	150
Chi_P09_1	7	301652	185
Chi_P09_1	7	301652	118
Chi_P09_1	7	301652	145
Chi_P09_1	7	301652	154
Chi_P09_1	7	301652	159
Chi_P09_1	7	301652	134
Chi_P09_1	7	301652	231
Chi_P09_1	7	301652	188
Chi_P09_1	7	301652	184
Chi_P09_1	7	301652	259
Chi_P09_1	7	301652	144
Chi_P09_1	7	301652	137
Chi_P09_1	7	301652	94
Chi_P09_1	7	301652	142
Chi_P09_1	7	301652	120
Chi_P09_1	7	301652	143
Chi_P09_1	7	301652	190
Chi_P09_1	7	301652	133
Chi_P09_1	7	301652	127
Chi_P09_1	7	301652	110
Chi_P09_1	7	301652	162
Chi_P09_1	7	301652	147
Chi_P09_1	7	301652	89
Chi_P09_1	7	301652	78
Chi_P09_1	7	301652	148
Chi_P09_1	7	301652	112
Chi_P09_1	7	301652	113
Chi_P09_1	7	301652	133
Chi_P09_1	7	301652	109
Chi_P09_1	7	301652	167
Chi_P09_1	7	301652	109
Chi_P09_1	7	301652	135
Chi_P09_1	7	301652	195
Chi_P09_1	7	301652	117
Chi_P09_1	7	301652	105
Chi_P09_1	7	301652	87
Chi_P09_1	7	301652	142
Chi_P09_1	7	301652	188
Chi_P09_1	7	301652	110
Chi_P09_1	7	301652	79
Chi_P09_1	7	301652	220
Chi_P09_1	7	301652	148
Chi_P09_1	8	297542	190
Chi_P09_1	8	297542	54
Chi_P09_1	8	297542	11
Chi_P09_1	8	297542	80
Chi_P09_1	8	297542	68
Chi_P09_1	8	297542	87
Chi_P09_1	8	297542	82
Chi_P09_1	8	297542	105
Chi_P09_1	8	297542	120
Chi_P09_1	8	297542	69
Chi_P09_1	8	297542	229
Chi_P09_1	8	297542	47
Chi_P09_1	8	297542	94
Chi_P09_1	8	297542	126
Chi_P09_1	8	297542	74
Chi_P09_1	8	297542	119
Chi_P09_1	8	297542	100
Chi_P09_1	8	297542	140
Chi_P09_1	8	297542	126
Chi_P09_1	8	297542	132
Chi_P09_1	8	297542	89
Chi_P09_1	8	297542	120
Chi_P09_1	8	297542	115
Chi_P09_1	8	297542	81
Chi_P09_1	8	297542	123
Chi_P09_1	8	297542	245
Chi_P09_1	8	297542	76
Chi_P09_1	8	297542	135
Chi_P09_1	8	297542	160
Chi_P09_1	8	297542	81
Chi_P09_1	8	297542	97
Chi_P09_1	8	297542	199
Chi_P09_1	8	297542	101
Chi_P09_1	8	297542	92
Chi_P09_1	8	297542	109
Chi_P09_1	8	297542	87
Chi_P09_1	8	297542	95
Chi_P09_1	8	297542	154
Chi_P09_1	8	297542	168
Chi_P09_1	8	297542	103
Chi_P09_1	8	297542	161
Chi_P09_1	8	297542	92
Chi_P09_1	8	297542	114
Chi_P09_1	8	297542	23
Chi_P09_1	8	297542	89
Chi_P09_1	8	297542	101
Chi_P09_1	8	297542	72
Chi_P09_1	8	297542	139
Chi_P09_1	8	297542	144
Chi_P09_1	8	297542	56
Chi_P09_1	8	297542	95
Chi_P09_1	8	297542	105
Chi_P09_1	8	297542	110
Chi_P09_1	8	297542	134
Chi_P09_1	8	297542	247
Chi_P09_1	8	297542	163
Chi_P09_1	8	297542	149
