fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P01_1	7	299101	474
Mock_P01_1	7	299101	216
Mock_P01_1	7	299101	79
Mock_P01_1	7	299101	21
Mock_P01_1	7	299101	87
Mock_P01_1	7	299101	56
Mock_P01_1	7	299101	96
Mock_P01_1	7	299101	85
Mock_P01_1	7	299101	100
Mock_P01_1	7	299101	46
Mock_P01_1	7	299101	61
Mock_P01_1	7	299101	78
Mock_P01_1	7	299101	97
Mock_P01_1	7	299101	61
Mock_P01_1	7	299101	88
Mock_P01_1	7	299101	16
Mock_P01_1	7	299101	101
Mock_P01_1	7	299101	86
Mock_P01_1	7	299101	115
Mock_P01_1	7	299101	91
Mock_P01_1	7	299101	164
Mock_P01_1	7	299101	218
Mock_P01_1	7	299101	82
Mock_P01_1	7	299101	176
Mock_P01_1	7	299101	32
Mock_P01_1	7	299101	95
Mock_P01_1	7	299101	126
Mock_P01_1	7	299101	101
Mock_P01_1	7	299101	71
Mock_P01_1	7	299101	296
Mock_P01_1	7	299101	85
Mock_P01_1	7	299101	57
Mock_P01_1	7	299101	87
Mock_P01_1	7	299101	97
Mock_P01_1	7	299101	220
Mock_P01_1	7	299101	60
Mock_P01_1	7	299101	131
Mock_P01_1	7	299101	72
Mock_P01_1	7	299101	212
Mock_P01_1	7	299101	168
Mock_P01_1	7	299101	63
Mock_P01_1	7	299101	77
Mock_P01_1	7	299101	173
Mock_P01_1	7	299101	211
Mock_P01_1	7	299101	60
Mock_P01_1	7	299101	119
Mock_P01_1	7	299101	99
Mock_P01_1	7	299101	63
Mock_P01_1	7	299101	119
Mock_P01_1	7	299101	69
Mock_P01_1	7	299101	128
Mock_P01_1	7	299101	139
Mock_P01_1	7	299101	196
Mock_P01_1	7	299101	140
Mock_P01_1	7	299101	143
Mock_P01_1	7	299101	58
Mock_P01_1	7	299101	118
Mock_P01_1	7	299101	19
Mock_P01_1	7	299101	111
Mock_P01_1	7	299101	90
Mock_P01_1	7	299101	38
Mock_P01_1	7	299101	84
Mock_P01_1	7	299101	123
Mock_P01_1	7	299101	86
Mock_P01_1	7	299101	88
Mock_P01_1	7	299101	99
Mock_P01_1	7	299101	54
Mock_P01_1	7	299101	49
Mock_P01_1	7	299101	11
Mock_P01_1	8	345771	58
Mock_P01_1	8	345771	77
Mock_P01_1	8	345771	22
Mock_P01_1	8	345771	122
Mock_P01_1	8	345771	10
Mock_P01_1	8	345771	32
Mock_P01_1	8	345771	63
Mock_P01_1	8	345771	37
Mock_P01_1	8	345771	53
Mock_P01_1	8	345771	53
Mock_P01_1	8	345771	87
Mock_P01_1	8	345771	38
Mock_P01_1	8	345771	19
Mock_P01_1	8	345771	21
Mock_P01_1	8	345771	60
Mock_P01_1	8	345771	10
Mock_P01_1	8	345771	36
Mock_P01_1	8	345771	31
Mock_P01_1	8	345771	94
Mock_P01_1	8	345771	52
Mock_P01_1	8	345771	77
Mock_P01_1	8	345771	92
Mock_P01_1	8	345771	108
Mock_P01_1	8	345771	114
Mock_P01_1	8	345771	38
Mock_P01_1	8	345771	100
Mock_P01_1	8	345771	62
Mock_P01_1	8	345771	119
Mock_P01_1	8	345771	96
Mock_P01_1	8	345771	36
Mock_P01_1	8	345771	79
Mock_P01_1	8	345771	99
Mock_P01_1	8	345771	99
Mock_P01_1	8	345771	126
Mock_P01_1	8	345771	201
Mock_P01_1	8	345771	95
Mock_P01_1	8	345771	109
Mock_P01_1	8	345771	291
Mock_P01_1	8	345771	137
Mock_P01_1	8	345771	80
Mock_P01_1	8	345771	146
Mock_P01_1	8	345771	68
Mock_P01_1	8	345771	86
Mock_P01_1	8	345771	104
Mock_P01_1	8	345771	130
Mock_P01_1	8	345771	171
Mock_P01_1	8	345771	98
Mock_P01_1	8	345771	156
Mock_P01_1	8	345771	105
Mock_P01_1	8	345771	74
Mock_P01_1	8	345771	101
Mock_P01_1	8	345771	64
Mock_P01_1	8	345771	92
Mock_P01_1	8	345771	204
Mock_P01_1	8	345771	105
Mock_P01_1	8	345771	88
Mock_P01_1	8	345771	52
Mock_P01_1	8	345771	66
Mock_P01_1	8	345771	166
Mock_P01_1	8	345771	122
Mock_P01_1	8	345771	116
Mock_P01_1	8	345771	116
Mock_P01_1	8	345771	144
Mock_P01_1	8	345771	82
Mock_P01_1	8	345771	115
Mock_P01_1	8	345771	146
Mock_P01_1	8	345771	26
Mock_P01_1	8	345771	108
Mock_P01_1	8	345771	42
Mock_P01_1	8	345771	298
Mock_P01_1	8	345771	120
Mock_P01_1	8	345771	76
Mock_P01_1	8	345771	150
Mock_P01_1	8	345771	104
Mock_P01_1	8	345771	84
Mock_P01_1	8	345771	93
Mock_P01_1	8	345771	92
Mock_P01_1	8	345771	71
Mock_P01_1	8	345771	78
Mock_P01_1	8	345771	75
Mock_P01_1	8	345771	159
Mock_P01_1	8	345771	119
Mock_P01_1	8	345771	43
Mock_P01_1	8	345771	120
Mock_P01_1	8	345771	113
Mock_P01_1	8	345771	109
Mock_P01_1	8	345771	49
Mock_P01_1	8	345771	77
Mock_P01_1	8	345771	45
Mock_P01_1	8	345771	64
Mock_P01_1	8	345771	98
Mock_P01_1	8	345771	181
Mock_P01_1	8	345771	36
Mock_P01_1	8	345771	72
Mock_P01_1	8	345771	68
Mock_P01_1	8	345771	103
Mock_P01_1	8	345771	118
Mock_P01_1	8	345771	244
Mock_P01_1	8	345771	47
Mock_P01_1	8	345771	116
Mock_P01_1	8	345771	53
Mock_P01_1	8	345771	47
Mock_P01_1	8	345771	89
Mock_P01_1	8	345771	88
Mock_P01_1	8	345771	75
Mock_P01_1	8	345771	133
Mock_P01_1	8	345771	83
Mock_P01_1	8	345771	88
Mock_P01_1	8	345771	118
Mock_P01_1	8	345771	130
Mock_P01_1	8	345771	203
Mock_P01_1	8	345771	127
Mock_P01_1	8	345771	72
Mock_P01_1	8	345771	134
Mock_P01_1	8	345771	108
Mock_P01_1	8	345771	166
Mock_P01_1	8	345771	47
Mock_P01_1	8	345771	171
Mock_P01_1	8	345771	97
Mock_P01_1	8	345771	76
Mock_P01_1	8	345771	86
Mock_P01_1	8	345771	103
Mock_P01_1	8	345771	192
Mock_P01_1	8	345771	77
Mock_P01_1	8	345771	108
Mock_P01_1	8	345771	94
Mock_P01_1	8	345771	64
Mock_P01_1	8	345771	78
Mock_P01_1	8	345771	96
Mock_P01_1	8	345771	179
Mock_P01_1	8	345771	85
Mock_P01_1	9	311754	42
Mock_P01_1	9	311754	45
Mock_P01_1	9	311754	63
Mock_P01_1	9	311754	47
Mock_P01_1	9	311754	45
Mock_P01_1	9	311754	112
Mock_P01_1	9	311754	17
Mock_P01_1	9	311754	39
Mock_P01_1	9	311754	61
Mock_P01_1	9	311754	45
Mock_P01_1	9	311754	14
Mock_P01_1	9	311754	43
Mock_P01_1	9	311754	91
Mock_P01_1	9	311754	38
Mock_P01_1	9	311754	58
Mock_P01_1	9	311754	49
Mock_P01_1	9	311754	91
Mock_P01_1	9	311754	103
Mock_P01_1	9	311754	28
Mock_P01_1	9	311754	33
Mock_P01_1	9	311754	12
Mock_P01_1	9	311754	67
Mock_P01_1	9	311754	63
Mock_P01_1	9	311754	34
Mock_P01_1	9	311754	77
Mock_P01_1	9	311754	104
Mock_P01_1	9	311754	44
Mock_P01_1	9	311754	68
Mock_P01_1	9	311754	117
Mock_P01_1	9	311754	49
Mock_P01_1	9	311754	68
Mock_P01_1	9	311754	131
Mock_P01_1	9	311754	22
Mock_P01_1	9	311754	137
Mock_P01_1	9	311754	127
Mock_P01_1	9	311754	81
Mock_P01_1	9	311754	80
Mock_P01_1	9	311754	169
Mock_P01_1	9	311754	60
Mock_P01_1	9	311754	63
Mock_P01_1	9	311754	57
Mock_P01_1	9	311754	81
Mock_P01_1	9	311754	21
Mock_P01_1	9	311754	79
Mock_P01_1	9	311754	62
Mock_P01_1	9	311754	203
Mock_P01_1	9	311754	64
Mock_P01_1	9	311754	101
Mock_P01_1	9	311754	85
Mock_P01_1	9	311754	138
Mock_P01_1	9	311754	37
Mock_P01_1	9	311754	119
Mock_P01_1	9	311754	64
Mock_P01_1	9	311754	162
Mock_P01_1	9	311754	111
Mock_P01_1	9	311754	105
Mock_P01_1	9	311754	86
Mock_P01_1	9	311754	85
Mock_P01_1	9	311754	41
Mock_P01_1	9	311754	105
Mock_P01_1	9	311754	80
Mock_P01_1	9	311754	186
Mock_P01_1	9	311754	81
Mock_P01_1	9	311754	70
Mock_P01_1	9	311754	101
Mock_P01_1	9	311754	43
Mock_P01_1	9	311754	101
Mock_P01_1	9	311754	63
Mock_P01_1	9	311754	53
Mock_P01_1	9	311754	91
Mock_P01_1	9	311754	85
Mock_P01_1	9	311754	58
Mock_P01_1	9	311754	132
Mock_P01_1	9	311754	72
Mock_P01_1	9	311754	86
Mock_P01_1	9	311754	183
Mock_P01_1	9	311754	56
Mock_P01_1	9	311754	43
Mock_P01_1	9	311754	130
Mock_P01_1	9	311754	62
Mock_P01_1	9	311754	38
Mock_P01_1	9	311754	61
Mock_P01_1	9	311754	46
Mock_P01_1	9	311754	93
Mock_P01_1	9	311754	35
Mock_P01_1	9	311754	42
Mock_P01_1	9	311754	45
Mock_P01_1	9	311754	170
Mock_P01_1	9	311754	71
Mock_P01_1	9	311754	72
Mock_P01_1	9	311754	33
Mock_P01_1	9	311754	81
Mock_P01_1	9	311754	110
Mock_P01_1	9	311754	61
Mock_P01_1	9	311754	70
Mock_P01_1	9	311754	102
Mock_P01_1	9	311754	92
Mock_P01_1	9	311754	169
Mock_P01_1	9	311754	113
Mock_P01_1	9	311754	118
Mock_P01_1	9	311754	108
Mock_P01_1	9	311754	50
Mock_P01_1	9	311754	49
Mock_P01_1	9	311754	69
Mock_P01_1	9	311754	100
Mock_P01_1	9	311754	57
Mock_P01_1	9	311754	52
Mock_P01_1	9	311754	36
Mock_P01_1	9	311754	91
Mock_P01_1	9	311754	72
Mock_P01_1	9	311754	56
Mock_P01_1	9	311754	34
Mock_P01_1	9	311754	76
Mock_P01_1	9	311754	158
Mock_P01_1	9	311754	40
Mock_P01_1	9	311754	69
Mock_P01_1	9	311754	12
Mock_P01_1	9	311754	58
Mock_P01_1	9	311754	31
Mock_P01_1	9	311754	10
Mock_P01_1	9	311754	72
Mock_P01_1	9	311754	121
Mock_P01_1	9	311754	48
Mock_P01_1	9	311754	47
Mock_P01_1	9	311754	75
Mock_P01_1	9	311754	100
Mock_P01_1	9	311754	41
Mock_P01_1	9	311754	43
Mock_P01_1	9	311754	151
Mock_P01_1	9	311754	38
Mock_P01_1	9	311754	66
Mock_P01_1	9	311754	39
Mock_P01_1	9	311754	15
Mock_P01_1	9	311754	116
Mock_P01_1	9	311754	60
Mock_P01_1	9	311754	63
Mock_P01_1	9	311754	90
Mock_P01_1	9	311754	52
Mock_P01_1	9	311754	48
Mock_P01_1	9	311754	62
Mock_P01_1	9	311754	83
Mock_P01_1	9	311754	41
Mock_P01_1	9	311754	67
Mock_P01_1	9	311754	97
Mock_P01_1	9	311754	57
Mock_P01_1	9	311754	86
Mock_P01_1	9	311754	53
Mock_P01_1	9	311754	46
Mock_P01_1	9	311754	10
Mock_P01_1	9	311754	36
Mock_P01_1	9	311754	56
Mock_P01_1	9	311754	70
Mock_P01_1	9	311754	105
Mock_P01_1	9	311754	34
Mock_P01_1	9	311754	34
Mock_P01_1	9	311754	43
Mock_P01_1	9	311754	95
Mock_P01_1	9	311754	22
Mock_P01_1	9	311754	72
Mock_P01_1	9	311754	100
Mock_P01_1	9	311754	57
Mock_P01_1	9	311754	127
Mock_P01_1	9	311754	89
Mock_P01_1	9	311754	28
Mock_P01_1	9	311754	32
Mock_P01_1	9	311754	86
Mock_P01_1	9	311754	118
Mock_P01_1	9	311754	58
Mock_P01_1	9	311754	88
Mock_P01_1	9	311754	119
Mock_P01_1	9	311754	95
Mock_P01_1	9	311754	52
Mock_P01_1	9	311754	345
Mock_P01_1	9	311754	94
Mock_P01_1	9	311754	81
Mock_P01_1	9	311754	75
Mock_P01_1	9	311754	38
Mock_P01_1	9	311754	50
Mock_P01_1	9	311754	48
Mock_P01_1	9	311754	17
