fichier	leaf	surfaceLeaf	surfaceLesion
Chi_P01_2	6	252430	264
Chi_P01_2	6	252430	65
Chi_P01_2	6	252430	82
Chi_P01_2	6	252430	63
Chi_P01_2	6	252430	112
Chi_P01_2	6	252430	114
Chi_P01_2	6	252430	98
Chi_P01_2	6	252430	92
Chi_P01_2	6	252430	57
Chi_P01_2	6	252430	67
Chi_P01_2	6	252430	79
Chi_P01_2	6	252430	81
Chi_P01_2	6	252430	69
Chi_P01_2	6	252430	116
Chi_P01_2	6	252430	51
Chi_P01_2	6	252430	165
Chi_P01_2	6	252430	232
Chi_P01_2	6	252430	106
Chi_P01_2	6	252430	92
Chi_P01_2	6	252430	46
Chi_P01_2	6	252430	103
Chi_P01_2	6	252430	79
Chi_P01_2	6	252430	107
Chi_P01_2	6	252430	61
Chi_P01_2	6	252430	54
Chi_P01_2	6	252430	52
Chi_P01_2	7	278700	69
Chi_P01_2	7	278700	16
Chi_P01_2	7	278700	138
Chi_P01_2	7	278700	48
Chi_P01_2	7	278700	69
Chi_P01_2	7	278700	64
Chi_P01_2	7	278700	140
Chi_P01_2	7	278700	61
Chi_P01_2	7	278700	84
Chi_P01_2	7	278700	74
Chi_P01_2	7	278700	97
Chi_P01_2	7	278700	127
Chi_P01_2	7	278700	72
Chi_P01_2	7	278700	102
Chi_P01_2	7	278700	106
Chi_P01_2	7	278700	124
Chi_P01_2	7	278700	120
Chi_P01_2	7	278700	99
Chi_P01_2	7	278700	95
Chi_P01_2	7	278700	94
Chi_P01_2	7	278700	133
Chi_P01_2	7	278700	127
Chi_P01_2	7	278700	105
Chi_P01_2	7	278700	108
Chi_P01_2	7	278700	135
Chi_P01_2	7	278700	92
Chi_P01_2	7	278700	102
Chi_P01_2	7	278700	92
Chi_P01_2	7	278700	32
Chi_P01_2	7	278700	56
Chi_P01_2	7	278700	93
Chi_P01_2	7	278700	106
Chi_P01_2	7	278700	95
Chi_P01_2	7	278700	92
Chi_P01_2	7	278700	116
Chi_P01_2	7	278700	75
Chi_P01_2	7	278700	80
Chi_P01_2	7	278700	74
Chi_P01_2	7	278700	127
Chi_P01_2	7	278700	97
Chi_P01_2	7	278700	70
Chi_P01_2	7	278700	99
Chi_P01_2	7	278700	66
Chi_P01_2	7	278700	109
Chi_P01_2	7	278700	90
Chi_P01_2	7	278700	107
Chi_P01_2	7	278700	60
Chi_P01_2	7	278700	86
Chi_P01_2	7	278700	105
